filename;output power;label
651.tiff;0,6521218922687466;1,0
6510.tiff;0,7663744166666672;0,0
6511.tiff;0,7846696666666674;0,0
6512.tiff;0,6584107464285717;1,0
6513.tiff;0,6878855637445889;1,0
6514.tiff;0,7685952500000003;0,0
6515.tiff;0,8068987083333334;0,0
6516.tiff;0,7998620000000003;0,0
6517.tiff;0,7835589166666671;0,0
6518.tiff;0,6188923042040332;1,0
6519.tiff;0,7807480000000006;0,0
652.tiff;0,6514160201087235;1,0
6520.tiff;0,8115343333333338;0,0
6521.tiff;0,8154160000000005;0,0
6522.tiff;0,49411678376623336;1,0
6523.tiff;0,5515011980519484;1,0
6524.tiff;0,5142669402285626;1,0
6525.tiff;0,7983921211538465;0,0
6526.tiff;0,7759890000000006;0,0
6527.tiff;0,7302669166666675;1,0
6528.tiff;0,63240033742474;1,0
6529.tiff;0,7917396416666671;0,0
653.tiff;0,7862359166666674;0,0
6530.tiff;0,7775951726190482;0,0
6531.tiff;0,7665812083333337;0,0
6532.tiff;0,6561875380952386;1,0
6533.tiff;0,6941355059523815;1,0
6534.tiff;0,5180223921561754;1,0
6535.tiff;0,6306819888136288;1,0
6536.tiff;0,7576814166666671;0,0
6537.tiff;0,6794797404220785;1,0
6538.tiff;0,801958214285714;0,0
6539.tiff;0,7763947833333337;0,0
654.tiff;0,6434171666666674;1,0
6540.tiff;0,7933321961538465;0,0
6541.tiff;0,6617067621100168;1,0
6542.tiff;0,7819095333333341;0,0
6543.tiff;0,6596062281814454;1,0
6544.tiff;0,6366544262220537;1,0
6545.tiff;0,7681107833333339;0,0
6546.tiff;0,768775804761905;0,0
6547.tiff;0,7880220583333336;0,0
6548.tiff;0,6509449892273578;1,0
6549.tiff;0,5904667047619053;1,0
655.tiff;0,6464526075396833;1,0
6550.tiff;0,6506865972290643;1,0
6551.tiff;0,7987658797619055;0,0
6552.tiff;0,5286023029539089;1,0
6553.tiff;0,6600772720238097;1,0
6554.tiff;0,662388671450676;1,0
6555.tiff;0,7966401500000003;0,0
6556.tiff;0,7839083166666672;0,0
6557.tiff;0,663494533333334;1,0
6558.tiff;0,786427666666667;0,0
6559.tiff;0,7278782750000005;1,0
656.tiff;0,7842855000000004;0,0
6560.tiff;0,5817153889249634;1,0
6561.tiff;0,5014960200757574;1,0
6562.tiff;0,7878394416666672;0,0
6563.tiff;0,5962417266025648;1,0
6564.tiff;0,6529621547619056;1,0
6565.tiff;0,6148607928571436;1,0
6566.tiff;0,8016505000000003;0,0
6567.tiff;0,7314510000000004;1,0
6568.tiff;0,6602999297840096;1,0
6569.tiff;0,6838790098457107;1,0
657.tiff;0,6863988750000004;1,0
6570.tiff;0,7821120000000005;0,0
6571.tiff;0,7685387083333337;0,0
6572.tiff;0,7612337500000008;0,0
6573.tiff;0,6426483158730167;1,0
6574.tiff;0,7149687416666671;1,0
6575.tiff;0,7819406666666668;0,0
6576.tiff;0,5485032833333334;1,0
6577.tiff;0,7629204833333333;0,0
6578.tiff;0,7579244833333338;0,0
6579.tiff;0,7818029166666672;0,0
658.tiff;0,5239649439795501;1,0
6580.tiff;0,7050475595238102;1,0
6581.tiff;0,6547540380952382;1,0
6582.tiff;0,7853985000000004;0,0
6583.tiff;0,8090181916666674;0,0
6584.tiff;0,685075211625793;1,0
6585.tiff;0,7621189166666673;0,0
6586.tiff;0,6939680928571434;1,0
6587.tiff;0,734763791666667;1,0
6588.tiff;0,7715304833333341;0,0
6589.tiff;0,6610494807692312;1,0
659.tiff;0,8033073166666669;0,0
6590.tiff;0,7659946666666673;0,0
6591.tiff;0,7862835333333337;0,0
6592.tiff;0,7868226666666672;0,0
6593.tiff;0,5160274796267457;1,0
6594.tiff;0,6863304418719216;1,0
6595.tiff;0,6475817761904767;1,0
6596.tiff;0,649286995244937;1,0
6597.tiff;0,7802366666666672;0,0
6598.tiff;0,642469661111112;1,0
6599.tiff;0,7626374166666673;0,0
66.tiff;0,5522327976190475;1,0
660.tiff;0,5203503285020532;1,0
6600.tiff;0,6676643714506761;1,0
6601.tiff;0,6846981333333336;1,0
6602.tiff;0,7079029711538466;1,0
6603.tiff;0,8034630000000008;0,0
6604.tiff;0,8007913333333334;0,0
6605.tiff;0,8045370000000004;0,0
6606.tiff;0,7911210000000004;0,0
6607.tiff;0,5194754725674309;1,0
6608.tiff;0,7509778583333336;0,0
6609.tiff;0,6180139631326046;1,0
661.tiff;0,7998997500000006;0,0
6610.tiff;0,4860647797396231;1,0
6611.tiff;0,6912068886363641;1,0
6612.tiff;0,7982831500000005;0,0
6613.tiff;0,7868682142857146;0,0
6614.tiff;0,8029225000000002;0,0
6615.tiff;0,6415254825396832;1,0
6616.tiff;0,7460157878205136;1,0
6617.tiff;0,7846768666666669;0,0
6618.tiff;0,6872439958333334;1,0
6619.tiff;0,6571592880952386;1,0
662.tiff;0,7817246666666668;0,0
6620.tiff;0,4866787782991338;1,0
6621.tiff;0,8014525000000002;0,0
6622.tiff;0,6922832059523811;1,0
6623.tiff;0,6154265963744597;1,0
6624.tiff;0,7604449166666671;0,0
6625.tiff;0,6647737426808349;1,0
6626.tiff;0,792905066666667;0,0
6627.tiff;0,6703049825396826;1,0
6628.tiff;0,8011382142857143;0,0
6629.tiff;0,6681356002525254;1,0
663.tiff;0,7604265333333339;0,0
6630.tiff;0,706225758333334;1,0
6631.tiff;0,6990665833333339;1,0
6632.tiff;0,7832495000000005;0,0
6633.tiff;0,666617005555556;1,0
6634.tiff;0,7667139166666671;0,0
6635.tiff;0,6925169223665231;1,0
6636.tiff;0,6528044396825397;1,0
6637.tiff;0,80243865;0,0
6638.tiff;0,6168802242063502;1,0
6639.tiff;0,6474764856711918;1,0
664.tiff;0,6397283237342637;1,0
6640.tiff;0,7995622500000009;0,0
6641.tiff;0,6774939916666672;1,0
6642.tiff;0,6498113547687467;1,0
6643.tiff;0,6887630059523814;1,0
6644.tiff;0,7504603166666668;0,0
6645.tiff;0,6265428861801514;1,0
6646.tiff;0,5453191355869619;1,0
6647.tiff;0,6427785418719215;1,0
6648.tiff;0,7075657668803425;1,0
6649.tiff;0,7850323880952385;0,0
665.tiff;0,7600331500000007;0,0
6650.tiff;0,7745067500000006;0,0
6651.tiff;0,7109989547619054;1,0
6652.tiff;0,517184695631493;1,0
6653.tiff;0,6118841075396835;1,0
6654.tiff;0,7959488166666674;0,0
6655.tiff;0,5541285051948055;1,0
6656.tiff;0,6980655166666674;1,0
6657.tiff;0,7864081666666671;0,0
6658.tiff;0,7882775544871801;0,0
6659.tiff;0,6937807500000005;1,0
666.tiff;0,7868557142857148;0,0
6660.tiff;0,6869717672035486;1,0
6661.tiff;0,8068494416666673;0,0
6662.tiff;0,7319893166666668;1,0
6663.tiff;0,7959940000000004;0,0
6664.tiff;0,7650360666666672;0,0
6665.tiff;0,8111855000000007;0,0
6666.tiff;0,7504810250000006;0,0
6667.tiff;0,8041195666666673;0,0
6668.tiff;0,6526848154982946;1,0
6669.tiff;0,7853335000000006;0,0
667.tiff;0,5127967901585344;1,0
6670.tiff;0,7654780666666672;0,0
6671.tiff;0,6547473212370006;1,0
6672.tiff;0,8055891500000003;0,0
6673.tiff;0,7039663575396833;1,0
6674.tiff;0,7904071500000005;0,0
6675.tiff;0,6455614785714288;1,0
6676.tiff;0,6460964285714287;1,0
6677.tiff;0,7644018333333338;0,0
6678.tiff;0,654057506746032;1,0
6679.tiff;0,4934685909090906;1,0
668.tiff;0,7670087500000003;0,0
6680.tiff;0,7934984000000003;0,0
6681.tiff;0,5144313687999914;1,0
6682.tiff;0,6877527559523814;1,0
6683.tiff;0,6605212256020799;1,0
6684.tiff;0,8040130000000002;0,0
6685.tiff;0,7431739416666673;1,0
6686.tiff;0,5963772510025059;1,0
6687.tiff;0,7990670000000003;0,0
6688.tiff;0,6993645485347991;1,0
6689.tiff;0,7819543166666669;0,0
669.tiff;0,7982105000000002;0,0
6690.tiff;0,7905478833333339;0,0
6691.tiff;0,6934019642857149;1,0
6692.tiff;0,7631825333333337;0,0
6693.tiff;0,738090983333334;1,0
6694.tiff;0,6570882387125809;1,0
6695.tiff;0,6074417827449374;1,0
6696.tiff;0,6118023877052547;1,0
6697.tiff;0,7081832408730168;1,0
6698.tiff;0,7997652500000006;0,0
6699.tiff;0,4810672098901093;1,0
67.tiff;0,7841947500000006;0,0
670.tiff;0,6695364789506761;1,0
6700.tiff;0,7859462500000005;0,0
6701.tiff;0,8059745000000004;0,0
6702.tiff;0,6465676593406596;1,0
6703.tiff;0,6561912093406598;1,0
6704.tiff;0,6548234482142861;1,0
6705.tiff;0,7652966666666672;0,0
6706.tiff;0,674001583547009;1,0
6707.tiff;0,7947420000000004;0,0
6708.tiff;0,6309430400041052;1,0
6709.tiff;0,8163123333333339;0,0
671.tiff;0,6900733348665227;1,0
6710.tiff;0,5936387666666663;1,0
6711.tiff;0,7867795666666672;0,0
6712.tiff;0,6412203488199666;1,0
6713.tiff;0,5492002242424241;1,0
6714.tiff;0,521833194563117;1,0
6715.tiff;0,7568360666666674;0,0
6716.tiff;0,8051891500000004;0,0
6717.tiff;0,5578893551948052;1,0
6718.tiff;0,7765836833333336;0,0
6719.tiff;0,7980195666666671;0,0
672.tiff;0,756133783333334;0,0
6720.tiff;0,7780754628205131;0,0
6721.tiff;0,8015005000000002;0,0
6722.tiff;0,6332538911039756;1,0
6723.tiff;0,7062295833333342;1,0
6724.tiff;0,7973640500000003;0,0
6725.tiff;0,780450416666667;0,0
6726.tiff;0,7594380166666673;0,0
6727.tiff;0,6517145121100164;1,0
6728.tiff;0,7310388833333339;1,0
6729.tiff;0,7683571925824176;0,0
673.tiff;0,6517116630952384;1,0
6730.tiff;0,667194796450676;1,0
6731.tiff;0,6936102797619056;1,0
6732.tiff;0,7357081500000006;1,0
6733.tiff;0,7742914916666673;0,0
6734.tiff;0,6877413949633704;1,0
6735.tiff;0,7878749878205131;0,0
6736.tiff;0,7652134642857149;0,0
6737.tiff;0,664911083333334;1,0
6738.tiff;0,7858225000000004;0,0
6739.tiff;0,5567875932900435;1,0
674.tiff;0,743664333333333;1,0
6740.tiff;0,5189160001491974;1,0
6741.tiff;0,6655445204433501;1,0
6742.tiff;0,4978932450757573;1,0
6743.tiff;0,6521412248236921;1,0
6744.tiff;0,6532330846638656;1,0
6745.tiff;0,665403439490969;1,0
6746.tiff;0,7593331666666674;0,0
6747.tiff;0,8103920250000007;0,0
6748.tiff;0,7977605000000009;0,0
6749.tiff;0,7137350000000005;1,0
675.tiff;0,5211281467254966;1,0
6750.tiff;0,7822980000000003;0,0
6751.tiff;0,7891221666666669;0,0
6752.tiff;0,6990682918719212;1,0
6753.tiff;0,7930022630952387;0,0
6754.tiff;0,7738100000000004;0,0
6755.tiff;0,7006227750000005;1,0
6756.tiff;0,7833059211538468;0,0
6757.tiff;0,493078416666666;1,0
6758.tiff;0,6831239111111116;1,0
6759.tiff;0,8001915000000003;0,0
676.tiff;0,8042060000000003;0,0
6760.tiff;0,7954464509157512;0,0
6761.tiff;0,7879968880952386;0,0
6762.tiff;0,7013622261904767;1,0
6763.tiff;0,48933452083333356;1,0
6764.tiff;0,7636198666666674;0,0
6765.tiff;0,6891225464285721;1,0
6766.tiff;0,6597309103174612;1,0
6767.tiff;0,6898556861111116;1,0
6768.tiff;0,7913382211538464;0,0
6769.tiff;0,6315877978822563;1,0
677.tiff;0,7986641380952387;0,0
6770.tiff;0,6709179146076154;1,0
6771.tiff;0,6889058404220785;1,0
6772.tiff;0,7920569999999999;0,0
6773.tiff;0,7939726380952388;0,0
6774.tiff;0,7639790000000005;0,0
6775.tiff;0,7878800000000002;0,0
6776.tiff;0,7265280044871806;1,0
6777.tiff;0,5525419266233769;1,0
6778.tiff;0,8029055000000003;0,0
6779.tiff;0,7869165000000008;0,0
678.tiff;0,7959393166666671;0,0
6780.tiff;0,7642535333333339;0,0
6781.tiff;0,7848375333333337;0,0
6782.tiff;0,49078834090909057;1,0
6783.tiff;0,7853559083333339;0,0
6784.tiff;0,7994915000000004;0,0
6785.tiff;0,7688186416666674;0,0
6786.tiff;0,624922534157509;1,0
6787.tiff;0,6877759411255415;1,0
6788.tiff;0,7698699628205132;0,0
6789.tiff;0,8142665000000007;0,0
679.tiff;0,7993230000000002;0,0
6790.tiff;0,6688913998084298;1,0
6791.tiff;0,6943079826839835;1,0
6792.tiff;0,7501753750000006;0,0
6793.tiff;0,7907862142857145;0,0
6794.tiff;0,795644458333334;0,0
6795.tiff;0,7957727833333336;0,0
6796.tiff;0,5174638900759375;1,0
6797.tiff;0,7916060666666671;0,0
6798.tiff;0,7584264833333336;0,0
6799.tiff;0,6984202668803425;1,0
68.tiff;0,7821418333333338;0,0
680.tiff;0,7864735000000005;0,0
6800.tiff;0,5161261342070983;1,0
6801.tiff;0,8037965000000002;0,0
6802.tiff;0,8023720583333334;0,0
6803.tiff;0,7817974833333339;0,0
6804.tiff;0,7910367142857148;0,0
6805.tiff;0,7279611500000004;1,0
6806.tiff;0,6655750506105016;1,0
6807.tiff;0,7112948496503503;1,0
6808.tiff;0,767775983333334;0,0
6809.tiff;0,7951177500000007;0,0
681.tiff;0,7528533333333338;0,0
6810.tiff;0,7596884166666669;0,0
6811.tiff;0,8064245000000002;0,0
6812.tiff;0,6405253750000007;1,0
6813.tiff;0,7655095833333339;0,0
6814.tiff;0,7862515000000004;0,0
6815.tiff;0,6861552195887451;1,0
6816.tiff;0,6813662047619053;1,0
6817.tiff;0,6873925333333335;1,0
6818.tiff;0,8015731500000008;0,0
6819.tiff;0,6527976490147784;1,0
682.tiff;0,783975066666667;0,0
6820.tiff;0,7881739000000008;0,0
6821.tiff;0,7829810000000004;0,0
6822.tiff;0,4794262383632359;1,0
6823.tiff;0,7885317378205133;0,0
6824.tiff;0,7893573166666671;0,0
6825.tiff;0,7706305190476195;0,0
6826.tiff;0,6833499047934829;1,0
6827.tiff;0,48690925463458107;1,0
6828.tiff;0,5204673868708095;1,0
6829.tiff;0,6923241179971994;1,0
683.tiff;0,7704984128205128;0,0
6830.tiff;0,7816915000000003;0,0
6831.tiff;0,7921603166666671;0,0
6832.tiff;0,7841396666666668;0,0
6833.tiff;0,7699205250000002;0,0
6834.tiff;0,6187790809523811;1,0
6835.tiff;0,6582312377052548;1,0
6836.tiff;0,6716995797619048;1,0
6837.tiff;0,8175338333333337;0,0
6838.tiff;0,7467010000000007;1,0
6839.tiff;0,6582299752136757;1,0
684.tiff;0,7849610000000005;0,0
6840.tiff;0,8145985000000006;0,0
6841.tiff;0,7605009166666674;0,0
6842.tiff;0,7050712833333341;1,0
6843.tiff;0,7895307211538467;0,0
6844.tiff;0,7692086833333339;0,0
6845.tiff;0,8028040000000002;0,0
6846.tiff;0,8057235961538468;0,0
6847.tiff;0,8028818333333335;0,0
6848.tiff;0,6481870833333342;1,0
6849.tiff;0,7632165333333338;0,0
685.tiff;0,5165922020642412;1,0
6850.tiff;0,791267066666667;0,0
6851.tiff;0,7223272500000009;1,0
6852.tiff;0,713647173534799;1,0
6853.tiff;0,7821214166666671;0,0
6854.tiff;0,7711839750000006;0,0
6855.tiff;0,8005050000000002;0,0
6856.tiff;0,5176751594721928;1,0
6857.tiff;0,7002403083333338;1,0
6858.tiff;0,7986760000000005;0,0
6859.tiff;0,5168905355366856;1,0
686.tiff;0,6914154410714292;1,0
6860.tiff;0,49414528333333296;1,0
6861.tiff;0,6655806371100167;1,0
6862.tiff;0,6740460980158737;1,0
6863.tiff;0,70076117948718;1,0
6864.tiff;0,8066946500000004;0,0
6865.tiff;0,5158740611076835;1,0
6866.tiff;0,7885705000000002;0,0
6867.tiff;0,6910526803030308;1,0
6868.tiff;0,6496609440544608;1,0
6869.tiff;0,5964974335470093;1,0
687.tiff;0,6578105068681329;1,0
6870.tiff;0,6076139752136759;1,0
6871.tiff;0,7622836666666671;0,0
6872.tiff;0,6543690845238095;1,0
6873.tiff;0,7860960000000005;0,0
6874.tiff;0,6294191810688718;1,0
6875.tiff;0,7985094166666671;0,0
6876.tiff;0,6695640567681364;1,0
6877.tiff;0,7308336500000003;1,0
6878.tiff;0,7663865833333341;0,0
6879.tiff;0,7010271428571434;1,0
688.tiff;0,5550257599567102;1,0
6880.tiff;0,8010650000000001;0,0
6881.tiff;0,790725689285715;0,0
6882.tiff;0,5196920011870485;1,0
6883.tiff;0,6633339381173424;1,0
6884.tiff;0,7622780833333338;0,0
6885.tiff;0,7631173378205135;0,0
6886.tiff;0,6370608819665485;1,0
6887.tiff;0,6979188575396833;1,0
6888.tiff;0,6193721623236921;1,0
6889.tiff;0,6454600000000006;1,0
689.tiff;0,6580804865147786;1,0
6890.tiff;0,5920462958798509;1,0
6891.tiff;0,7801566416666667;0,0
6892.tiff;0,5563291404761906;1,0
6893.tiff;0,5577322023809527;1,0
6894.tiff;0,51690895750018;1,0
6895.tiff;0,6955609111111112;1,0
6896.tiff;0,8040751666666673;0,0
6897.tiff;0,6921959408730164;1,0
6898.tiff;0,8008692878205133;0,0
6899.tiff;0,6541907668719213;1,0
69.tiff;0,7736754166666673;0,0
690.tiff;0,7855977500000005;0,0
6900.tiff;0,8036850000000004;0,0
6901.tiff;0,6615223992063498;1,0
6902.tiff;0,6398066006493514;1,0
6903.tiff;0,8090915000000004;0,0
6904.tiff;0,7792685059523814;0,0
6905.tiff;0,8138405000000004;0,0
6906.tiff;0,7016536047619054;1,0
6907.tiff;0,7879630000000003;0,0
6908.tiff;0,7795521666666673;0,0
6909.tiff;0,662591196450676;1,0
691.tiff;0,8073631500000004;0,0
6910.tiff;0,8032900000000005;0,0
6911.tiff;0,7902637500000006;0,0
6912.tiff;0,6960770059523814;1,0
6913.tiff;0,646453339285715;1,0
6914.tiff;0,4944509450757575;1,0
6915.tiff;0,763562083333334;0,0
6916.tiff;0,6231952468322386;1,0
6917.tiff;0,7734428333333335;0,0
6918.tiff;0,7855581666666673;0,0
6919.tiff;0,6520803974358982;1,0
692.tiff;0,8019205000000003;0,0
6920.tiff;0,7766461500000006;0,0
6921.tiff;0,6218420921717182;1,0
6922.tiff;0,7850155000000004;0,0
6923.tiff;0,5190848389554893;1,0
6924.tiff;0,7852717833333337;0,0
6925.tiff;0,6531684440544611;1,0
6926.tiff;0,7880261500000008;0,0
6927.tiff;0,6433620658730161;1,0
6928.tiff;0,5200080152285625;1,0
6929.tiff;0,8039670000000007;0,0
693.tiff;0,7736806309523814;0,0
6930.tiff;0,5191576753592816;1,0
6931.tiff;0,7667440333333339;0,0
6932.tiff;0,6549546492063497;1,0
6933.tiff;0,5599443690476192;1,0
6934.tiff;0,6025308158730166;1,0
6935.tiff;0,603336607539683;1,0
6936.tiff;0,7646977333333338;0,0
6937.tiff;0,6280362596469622;1,0
6938.tiff;0,759565916666667;0,0
6939.tiff;0,6563440371100167;1,0
694.tiff;0,7759352166666672;0,0
6940.tiff;0,7816091166666673;0,0
6941.tiff;0,7801584059523815;0,0
6942.tiff;0,622926168284493;1,0
6943.tiff;0,7706570964285718;0,0
6944.tiff;0,7921275000000004;0,0
6945.tiff;0,8007056666666668;0,0
6946.tiff;0,7700415130952384;0,0
6947.tiff;0,6638924678792475;1,0
6948.tiff;0,7253353166666666;1,0
6949.tiff;0,787232666666667;0,0
695.tiff;0,8049658333333336;0,0
6950.tiff;0,6683130299671596;1,0
6951.tiff;0,6508941309523812;1,0
6952.tiff;0,7733754166666672;0,0
6953.tiff;0,5544279142857139;1,0
6954.tiff;0,7859291666666672;0,0
6955.tiff;0,6495790928681611;1,0
6956.tiff;0,7619098333333337;0,0
6957.tiff;0,6622897621100166;1,0
6958.tiff;0,5592364642857144;1,0
6959.tiff;0,5484504047619048;1,0
696.tiff;0,6419738714285715;1,0
6960.tiff;0,6294175839285713;1,0
6961.tiff;0,7846285000000005;0,0
6962.tiff;0,768383804761905;0,0
6963.tiff;0,6525206537766834;1,0
6964.tiff;0,6680146630952383;1,0
6965.tiff;0,7779566500000005;0,0
6966.tiff;0,6877927325396835;1,0
6967.tiff;0,7540561083333341;0,0
6968.tiff;0,6373999499247399;1,0
6969.tiff;0,8042473333333333;0,0
697.tiff;0,782515166666667;0,0
6970.tiff;0,7816249166666671;0,0
6971.tiff;0,7814090000000004;0,0
6972.tiff;0,7880902500000008;0,0
6973.tiff;0,4822610228329334;1,0
6974.tiff;0,7888771666666671;0,0
6975.tiff;0,6238432519841269;1,0
6976.tiff;0,6553754547619053;1,0
6977.tiff;0,7298551500000005;1,0
6978.tiff;0,6971851492063499;1,0
6979.tiff;0,72702185;1,0
698.tiff;0,7838230000000003;0,0
6980.tiff;0,7837897142857151;0,0
6981.tiff;0,7873190000000005;0,0
6982.tiff;0,6165214964285719;1,0
6983.tiff;0,6651111140476194;1,0
6984.tiff;0,7992605000000002;0,0
6985.tiff;0,6234511158730157;1,0
6986.tiff;0,7809464166666671;0,0
6987.tiff;0,78726642948718;0,0
6988.tiff;0,6571955787766836;1,0
6989.tiff;0,6916093750000006;1,0
699.tiff;0,660954317268747;1,0
6990.tiff;0,6584782162766831;1,0
6991.tiff;0,6975511324855705;1,0
6992.tiff;0,7908942500000005;0,0
6993.tiff;0,6551036630952385;1,0
6994.tiff;0,518686695994202;1,0
6995.tiff;0,7715463166666667;0,0
6996.tiff;0,6515635059523812;1,0
6997.tiff;0,6452198732142859;1,0
6998.tiff;0,6491947612554121;1,0
6999.tiff;0,642565981547619;1,0
7.tiff;0,7926874166666673;0,0
70.tiff;0,6894281411255414;1,0
700.tiff;0,6589552466338263;1,0
7000.tiff;0,7766906666666671;0,0
7001.tiff;0,7075939500000006;1,0
7002.tiff;0,5196274816779629;1,0
7003.tiff;0,7171511166666672;1,0
7004.tiff;0,654440373214286;1,0
7005.tiff;0,6423582479409491;1,0
7006.tiff;0,6726425968253973;1,0
7007.tiff;0,4906883333333327;1,0
7008.tiff;0,7357224944444449;1,0
7009.tiff;0,6412291492063499;1,0
701.tiff;0,7832996666666672;0,0
7010.tiff;0,6715182009989058;1,0
7011.tiff;0,7880427976190479;0,0
7012.tiff;0,8010850000000005;0,0
7013.tiff;0,7820602083333338;0,0
7014.tiff;0,7559735547619049;0,0
7015.tiff;0,66143144544335;1,0
7016.tiff;0,7354922750000007;1,0
7017.tiff;0,6654535567681366;1,0
7018.tiff;0,780875916666667;0,0
7019.tiff;0,6177589843322385;1,0
702.tiff;0,6443157218406597;1,0
7020.tiff;0,785999783333334;0,0
7021.tiff;0,7630169166666674;0,0
7022.tiff;0,6422279964285716;1,0
7023.tiff;0,6599659732211278;1,0
7024.tiff;0,6381149929971991;1,0
7025.tiff;0,6904632444444452;1,0
7026.tiff;0,65390580794335;1,0
7027.tiff;0,8019056500000002;0,0
7028.tiff;0,5531045714285715;1,0
7029.tiff;0,7831133166666673;0,0
703.tiff;0,4779298934300986;1,0
7030.tiff;0,7681574166666674;0,0
7031.tiff;0,6418199825396829;1,0
7032.tiff;0,6951827687728945;1,0
7033.tiff;0,5474554380952381;1,0
7034.tiff;0,784777166666667;0,0
7035.tiff;0,7799205833333339;0,0
7036.tiff;0,6997854833333339;1,0
7037.tiff;0,786224166666667;0,0
7038.tiff;0,7924035833333339;0,0
7039.tiff;0,8038910000000002;0,0
704.tiff;0,5595792976190477;1,0
7040.tiff;0,7572642416666672;0,0
7041.tiff;0,8072410000000005;0,0
7042.tiff;0,4824147511224066;1,0
7043.tiff;0,8000670000000002;0,0
7044.tiff;0,6365542136973176;1,0
7045.tiff;0,6392821779220784;1,0
7046.tiff;0,7959216500000005;0,0
7047.tiff;0,5529357380952382;1,0
7048.tiff;0,7659666666666675;0,0
7049.tiff;0,6035441732142861;1,0
705.tiff;0,7785265175824179;0,0
7050.tiff;0,5251472360771583;1,0
7051.tiff;0,6663569047619055;1,0
7052.tiff;0,5141804658695883;1,0
7053.tiff;0,6297209999999999;1,0
7054.tiff;0,6548872641025641;1,0
7055.tiff;0,7695022500000005;0,0
7056.tiff;0,7995876666666671;0,0
7057.tiff;0,784697666666667;0,0
7058.tiff;0,7390547750000006;1,0
7059.tiff;0,8017493333333335;0,0
706.tiff;0,7744095000000002;0,0
7060.tiff;0,5209198612297837;1,0
7061.tiff;0,7622932000000004;0,0
7062.tiff;0,6929649416666673;1,0
7063.tiff;0,6948546500000006;1,0
7064.tiff;0,7997405000000002;0,0
7065.tiff;0,7980335000000003;0,0
7066.tiff;0,676337669664962;1,0
7067.tiff;0,767501491666667;0,0
7068.tiff;0,6358154964285716;1,0
7069.tiff;0,779354;0,0
707.tiff;0,6536150577449372;1,0
7070.tiff;0,7801654166666669;0,0
7071.tiff;0,7830311166666672;0,0
7072.tiff;0,7478424833333338;1,0
7073.tiff;0,7642948461538464;0,0
